9,40,0,0,1,88,1,95,126,0,0,167,221,23,0,234,281,3,0,322,380,96,2,417,430,98,1,510,579,86,0,579,632,13,4,664,671,20,1,829,894,27,3,894,927,91,3,976,1008,71,5,1062,1107,6,4,1107,1175,5,2,1175,1206,45,4,1253,1306,46,5,1334,1422,34,7,1429,1508,57,3,1508,1527,48,11,1600,1626,42,1,1626,1718,95,1,1718,1805,4,4,1805,1884,92,7,1884,1975,14,9,1975,2008,51,9,2050,2126,7,5,2130,2194,94,4,2202,2207,26,5,2229,2273,25,8,2300,2313,10,9,2450,2453,89,6,2533,2540,24,11,2612,2684,28,7,2709,2760,30,9,2787,2818,62,14,2879,2894,97,9,2977,3043,35,12,3050,3146,43,12,3146,3165,50,7,3165,3260,55,8,3260,3269,41,12,3338,3431,38,13,3431,3514,78,8,3514,3548,68,14,3596,3681,37,10,3681,3727,22,7,3729,3814,85,14,3814,3903,67,17,3903,3918,16,7,3969,4001,66,13,4010,4052,99,2,4100,4187,33,2,4196,4228,19,15,4276,4350,82,10,4365,4396,63,8,4464,4499,11,6,4556,4561,12,9,4648,4659,80,9,4714,4742,53,13,4778,4787,60,8,4864,4951,61,12,4951,4994,1,14,5050,5079,64,8,5149,5162,21,15,5229,5259,54,3,5295,5388,93,17,5388,5429,52,18,5467,5531,81,10,5559,5569,90,18,5658,5751,76,5,5751,5813,44,10,5814,5885,29,8,5913,5943,58,13,6008,6093,73,16,6129,6169,18,12,6219,6282,8,16,6315,6365,59,16,6538,6612,17,12,6627,6678,31,13,6702,6784,84,16,6784,6801,32,7,6851,6878,70,17,6941,6945,87,10,7040,7096,9,13,7139,7231,56,8,7231,7253,75,11,7327,7336,49,14,7383,7397,47,19,7471,7486,79,15,7564,7618,77,12,7633,7661,36,16,7719,7771,15,16,7801,7849,83,18,7895,7912,65,15,7956,7963,39,16,8049,8135,69,15,8135,8192,72,13,8477,8511,74,18,8511,8540,2,18,8582,8670
12,30,0,0,76,36,0,95,176,15,0,177,181,0,1,237,324,23,1,324,354,59,1,417,493,22,1,510,587,18,1,594,619,48,5,679,685,20,0,762,766,27,2,829,869,71,4,894,902,29,4,976,1011,85,1,1069,1152,92,5,1152,1162,21,3,1202,1253,84,3,1259,1352,55,1,1352,1426,91,6,1429,1434,83,9,1508,1586,45,7,1600,1661,62,10,1661,1728,52,5,1728,1809,57,5,1809,1874,53,10,1884,1934,93,6,1975,2050,94,3,2050,2116,24,8,2130,2132,67,10,2229,2304,68,9,2304,2356,10,8,2392,2450,8,7,2450,2487,97,6,2533,2548,89,7,2612,2663,6,11,2672,2698,86,14,2735,2758,41,11,2814,2858,34,10,2897,2959,64,5,2996,3067,31,5,3095,3119,35,13,3157,3251,43,13,3251,3306,38,12,3338,3374,51,14,3431,3523,44,2,3523,3563,50,11,3596,3643,90,8,3648,3652,98,14,3728,3782,37,11,3782,3821,96,17,3858,3901,46,11,3913,3975,99,1,3996,4052,25,19,4060,4080,78,11,4129,4178,61,5,4196,4275,19,19,4703,4705,63,11,4743,4752,13,13,4837,4884,66,18,4910,4930,7,13,5050,5067,73,10,5149,5229,12,12,5229,5271,5,15,5295,5330,80,12,5379,5435,82,16,5463,5483,88,15,5559,5641,9,7,5740,5786,16,15,6232,6247,60,14,6319,6361,26,14,6401,6469,47,13,6486,6514,77,10,6538,6627,32,5,6627,6698,2,9,6702,6749,1,19,6749,6815,17,14,6846,6896,69,9,6941,6977,42,15,7035,7046,49,10,7046,7112,11,19,7139,7223,4,17,7230,7240,58,18,7288,7318,70,19,7369,7437,79,14,7463,7467,28,17,7549,7633,39,15,7633,7666,76,8,7704,7726,3,17,7799,7831,75,17,7895,7911,81,19,7956,8028,72,10,8049,8079,54,13,8086,8088,65,17,8183,8190,33,19,8255,8315,56,16,8334,8400,74,17,8400,8407,14,18,8499,8582,40,18,8582,8601,87,13,8615,8693,95,16,8693,8713
4,48,0,0,90,64,1,161,234,41,2,237,288,0,2,324,385,4,2,417,482,97,2,510,541,45,2,594,693,62,2,693,718,34,3,762,792,82,4,859,890,40,4,895,982,27,4,982,1011,25,3,1069,1113,53,3,1158,1243,46,4,1243,1273,93,3,1334,1407,49,2,1474,1494,68,2,1526,1573,84,6,1621,1675,96,7,1711,1767,35,5,2130,2216,67,12,2435,2446,65,2,2481,2509,10,10,2573,2643,47,10,2646,2688,89,8,2735,2786,86,15,2814,2846,38,9,2890,2942,66,9,2977,3035,13,7,3050,3070,7,9,3146,3218,15,4,3218,3277,71,10,3296,3367,58,11,3367,3397,50,9,3431,3436,31,9,3523,3535,19,11,3596,3620,70,3,3681,3703,59,4,3773,3831,98,15,3831,3901,95,7,3903,3969,78,10,3969,4060,30,16,4060,4130,12,4,4130,4215,6,17,4215,4221,51,15,4290,4344,21,12,4386,4397,73,3,4464,4483,63,9,4556,4561,22,13,4646,4714,33,5,4714,4749,61,10,4778,4787,52,16,4864,4947,91,15,4951,5050,43,16,5050,5149,85,18,5149,5225,5,14,5225,5249,37,17,5291,5326,99,9,5360,5410,90,16,5431,5447,24,17,5467,5473,79,7,5559,5636,16,11,5658,5701,94,14,5740,5772,2,3,5772,5791,11,12,5849,5921,75,8,5941,5956,44,12,6030,6097,55,19,6126,6165,80,17,6206,6246,1,17,6292,6306,88,18,6379,6456,69,5,6469,6521,9,12,6538,6566,57,15,6627,6689,18,16,6698,6700,3,12,6745,6752,36,10,6811,6845,8,19,6897,6977,56,5,6977,7009,28,13,7040,7057,42,16,7119,7185,60,17,7208,7236,14,16,7236,7256,81,14,7327,7371,92,19,7421,7511,39,14,7511,7550,83,15,7564,7592,54,10,7633,7676,29,17,7704,7801,17,18,7801,7803,77,14,7895,7956,26,17,7956,8017,23,11,8049,8103,20,14,8103,8190,74,16,8255,8257,72,12,8398,8477,32,14,8477,8524,76,16,8615,8667,87,15,8741,8807
7,88,0,0,30,56,1,81,156,35,0,156,206,41,1,206,211,13,0,237,277,58,0,322,364,71,0,384,402,17,1,417,471,78,0,510,542,91,0,594,658,83,4,693,711,0,3,762,797,5,1,859,886,12,2,895,933,26,2,982,1008,47,5,1069,1098,67,5,1132,1145,84,2,1190,1259,93,2,1259,1299,53,5,1334,1346,98,5,1429,1526,55,3,1526,1595,25,4,1621,1676,34,9,1711,1757,68,4,1780,1789,46,8,1845,1859,19,7,1919,1969,74,7,1982,1986,24,7,2061,2085,14,10,2130,2202,96,8,2202,2230,66,6,2230,2302,57,8,2311,2380,31,0,2400,2401,42,3,2476,2539,37,2,2572,2579,43,10,2636,2725,61,1,2735,2794,50,5,2814,2816,89,10,3050,3146,10,15,3146,3162,27,15,3218,3292,85,13,3296,3376,49,7,3376,3460,90,7,3463,3504,95,5,3557,3570,48,19,3648,3694,38,15,3728,3733,15,9,3776,3837,11,4,3858,3939,81,8,3939,3948,21,9,4010,4100,6,16,4100,4105,1,7,4196,4259,30,17,4276,4321,99,3,4365,4386,51,16,4464,4556,22,12,4556,4569,73,5,4703,4734,52,15,4743,4803,40,7,4837,4921,86,19,4935,4957,62,17,5017,5107,63,15,5116,5152,54,2,5196,5269,7,14,5291,5301,44,8,5371,5453,64,10,5453,5492,97,13,5523,5614,82,17,5614,5695,69,2,5698,5757,45,17,5757,5779,59,12,5849,5941,3,8,5941,5969,2,5,6027,6085,18,11,6093,6172,60,13,6188,6211,79,13,6235,6328,16,16,6328,6356,32,3,6415,6443,8,17,6486,6584,4,13,6584,6678,80,18,6678,6703,70,15,6729,6762,94,17,6811,6817,33,10,6857,6899,36,11,6941,6974,92,16,7139,7222,39,12,7230,7250,29,13,7369,7429,65,14,7450,7528,75,13,7538,7602,28,18,7633,7723,9,17,7777,7855,72,8,7855,7952,23,15,8321,8333,20,17,8442,8476,77,19,8499,8508,87,14,8693,8733,76,18,8741,8756
16,85,0,0,54,66,0,95,103,87,0,167,188,4,1,234,285,18,0,285,356,34,0,356,400,88,2,417,509,63,1,510,571,56,3,571,636,41,5,636,733,5,0,733,784,24,1,786,836,91,2,885,973,43,2,976,1062,0,4,1062,1067,83,7,1110,1158,98,3,1175,1253,74,0,1253,1285,6,6,1334,1429,68,1,1429,1519,14,5,1519,1613,86,7,1613,1656,19,5,1701,1758,28,1,1780,1864,77,6,1864,1901,72,1,1935,2015,35,4,2032,2097,58,7,2130,2189,48,13,2212,2287,94,5,2287,2372,67,13,2481,2539,8,8,2572,2636,82,9,2636,2735,38,8,2735,2775,52,12,2823,2892,51,11,2897,2950,31,4,2977,3002,30,11,3050,3119,42,4,3146,3187,10,16,3218,3244,79,3,3296,3349,7,11,3349,3384,15,6,3431,3487,25,15,3514,3581,81,5,3581,3625,80,5,3648,3687,27,16,3692,3745,71,14,3776,3788,59,5,3858,3898,96,18,3939,3966,46,12,4010,4013,55,10,4064,4147,70,7,4196,4290,1,8,4290,4386,93,9,4386,4394,33,4,4464,4501,21,13,4556,4619,37,15,4648,4679,22,14,4714,4730,39,6,4778,4849,90,12,4864,4868,99,6,4951,4995,13,15,5050,5128,78,12,5149,5195,62,19,5229,5246,73,11,5295,5355,3,6,5379,5428,53,18,5463,5559,54,5,5559,5573,17,8,5658,5705,44,9,5740,5764,9,8,5814,5840,45,18,5913,6008,26,10,6008,6021,11,13,6093,6170,16,14,6188,6232,36,9,6232,6273,89,19,6319,6376,40,13,6415,6501,61,19,6501,6534,2,8,6586,6593,57,16,6698,6730,32,6,6745,6774,65,8,6843,6941,97,17,6941,6953,92,15,7040,7129,12,18,7139,7164,20,12,7230,7272,47,18,7369,7417,75,12,7450,7538,60,19,7538,7630,64,18,7719,7725,50,19,7956,8041,29,19,8049,8112,49,18,8135,8156,95,12,8202,8246,84,18,8272,8274,76,12,8334,8350,69,16,8398,8442,23,19,8558,8573
0,56,0,0,48,94,0,81,104,92,3,237,315,19,3,324,384,75,2,417,422,36,2,510,539,82,3,594,671,17,3,671,740,90,3,762,859,12,1,859,865,83,5,895,928,14,2,982,983,53,2,1092,1128,85,2,1158,1217,62,7,1234,1290,0,5,1323,1371,71,8,1371,1442,84,4,1442,1511,67,8,1526,1594,96,6,1621,1704,43,5,1711,1787,45,9,1787,1860,27,8,1869,1947,46,9,1965,2001,91,10,2032,2130,25,6,2130,2175,48,14,2287,2311,86,10,2372,2435,35,7,2435,2463,50,2,2522,2587,57,10,2612,2642,10,11,2672,2752,28,8,2787,2863,31,3,2879,2904,24,13,2977,3024,7,8,3050,3073,66,11,3146,3159,6,14,3301,3309,30,14,3380,3445,44,1,3463,3488,59,3,3523,3609,41,14,3609,3626,34,14,3692,3743,68,16,3776,3838,38,17,3858,3916,98,16,3939,4010,22,9,4010,4096,70,6,4100,4196,63,6,4196,4211,61,8,4575,4659,52,14,4659,4672,9,3,4743,4778,89,16,4837,4910,97,11,4935,4960,93,15,5017,5034,5,13,5116,5147,13,16,5215,5243,88,14,5291,5371,21,16,5371,5408,40,10,5453,5466,37,19,5523,5574,55,17,5606,5698,4,6,5698,5731,18,8,5757,5776,8,13,5814,5879,77,8,5913,5962,51,19,5984,6032,78,19,6032,6077,99,14,6126,6168,1,16,6206,6255,73,17,6271,6276,11,15,6328,6354,64,13,6415,6491,2,7,6501,6583,26,16,6586,6628,47,15,6685,6744,42,13,6745,6843,3,13,6843,6873,80,19,6897,6900,58,15,6941,7037,60,16,7040,7107,23,8,7139,7216,16,17,7230,7284,76,6,7288,7364,39,13,7369,7402,74,13,7463,7538,33,13,7549,7564,79,16,7633,7726,81,18,7726,7752,49,15,7801,7832,32,9,7895,7929,29,18,7956,8049,15,18,8049,8078,54,14,8183,8255,65,18,8255,8264,20,16,8398,8420,95,15,8591,8623,69,19,8670,8736,72,19,8897,8984,87,19,8994,9032
1,19,0,0,78,40,1,95,146,7,0,167,208,38,2,234,265,83,2,322,384,77,2,384,461,66,3,461,512,75,3,512,532,67,2,594,625,30,2,664,685,71,3,733,793,6,2,793,886,90,4,886,964,47,4,976,1034,82,5,1062,1110,86,5,1110,1164,48,8,1175,1194,34,5,1253,1295,96,5,1334,1366,0,6,1429,1462,62,9,1526,1603,46,7,1621,1636,45,8,1701,1780,25,5,1780,1805,74,6,1869,1933,24,6,1965,1967,92,8,2032,2056,93,7,2130,2185,15,2,2202,2211,78,6,2230,2281,14,12,2311,2399,65,1,2400,2431,12,3,2476,2572,68,12,2572,2646,8,9,2646,2726,52,11,2735,2772,58,10,2814,2879,27,12,2890,2939,11,0,2977,3059,95,4,3070,3076,35,14,3251,3338,10,18,3375,3419,50,10,3523,3585,44,3,3596,3614,81,6,3681,3773,89,14,3773,3858,16,6,3858,3880,85,15,3939,3991,41,15,4003,4051,1,6,4064,4137,98,18,4137,4190,21,11,4215,4292,63,7,4292,4351,13,10,4386,4393,3,4,4464,4495,37,14,4556,4637,60,7,4648,4662,53,12,4714,4718,22,15,4778,4811,61,11,4864,4908,51,17,4935,4963,97,12,5017,5044,55,16,5116,5196,43,18,5225,5226,91,17,5431,5459,70,12,5523,5568,5,17,5598,5666,99,10,5666,5700,80,14,5751,5796,94,15,5814,5850,79,11,5913,5919,84,11,5984,6033,36,8,6126,6174,26,12,6219,6232,29,11,6315,6322,73,18,6379,6469,88,19,6469,6483,59,17,6627,6678,20,8,6702,6720,57,17,6749,6846,69,8,6846,6895,4,16,7035,7090,56,7,7131,7177,49,12,7230,7238,23,10,7327,7373,28,15,7383,7387,17,17,7471,7564,64,16,7564,7626,42,18,7633,7658,9,16,7704,7751,31,18,7777,7787,87,12,7801,7812,33,17,7993,8012,18,19,8086,8139,39,17,8183,8213,76,13,8398,8454,2,17,8499,8555,32,15,8582,8596,72,16,8670,8672,54,18,8741,8760
18,29,0,0,5,92,1,95,124,22,0,167,173,52,1,234,247,89,1,322,365,76,0,365,417,83,3,417,435,41,4,510,533,79,0,594,626,24,0,671,695,48,6,762,774,86,3,852,862,14,1,894,973,17,5,976,981,57,2,1062,1092,21,2,1110,1190,58,1,1190,1257,55,0,1259,1297,43,4,1352,1422,30,4,1429,1503,0,7,1526,1547,5,6,1613,1701,74,4,1701,1738,51,7,1757,1783,93,5,1845,1919,28,2,1919,1948,6,9,1982,2061,45,11,2061,2085,47,7,2130,2184,39,4,2229,2249,35,6,2304,2391,42,2,2400,2410,25,10,2476,2493,67,14,2572,2618,85,10,2636,2716,7,7,2724,2780,8,10,2792,2890,66,8,2890,2919,10,14,2977,3070,96,12,3070,3092,64,6,3146,3156,38,11,3218,3229,98,10,3301,3347,19,9,3380,3461,81,4,3463,3484,37,9,3553,3571,15,7,3609,3687,71,13,3692,3710,27,17,3776,3835,31,11,3858,3886,70,5,3939,3978,95,8,4010,4078,91,12,4082,4149,34,15,4180,4269,44,6,4276,4351,68,19,4351,4447,1,9,4447,4508,61,7,4512,4521,99,5,4575,4657,88,8,4657,4682,90,10,4714,4730,73,7,4837,4931,62,16,4944,4967,46,19,5050,5135,53,16,5149,5206,33,8,5229,5274,82,15,5295,5304,50,14,5431,5433,13,19,5523,5545,80,13,5614,5656,16,12,5740,5764,78,18,5913,5998,59,13,5998,6011,94,16,6071,6075,3,10,6188,6271,26,13,6292,6309,18,13,6379,6388,23,3,6439,6538,84,14,6538,6626,40,15,6627,6671,11,16,6702,6768,4,14,6784,6840,2,11,6846,6917,60,15,6941,7040,65,10,7040,7052,72,4,7139,7215,12,19,7230,7262,36,14,7463,7495,97,19,7549,7610,69,13,7633,7671,75,16,7799,7818,9,18,7895,7905,49,17,7993,8066,63,19,8183,8188,77,18,8442,8464,20,18,8499,8562,54,17,8582,8646,32,16,8670,8702,56,19,8741,8807,87,18,8989,8994
17,25,0,0,68,64,0,81,84,82,0,161,172,66,1,206,208,21,1,237,301,1,0,322,390,2,0,390,458,71,1,468,542,76,1,542,575,8,1,620,643,27,1,712,713,46,2,786,810,17,4,859,893,24,2,895,942,36,3,976,1030,84,1,1069,1158,22,2,1158,1234,29,5,1234,1323,60,1,1323,1396,49,1,1396,1474,48,10,1474,1484,6,7,1526,1543,57,4,1621,1711,68,3,1711,1737,53,9,1780,1805,78,3,1864,1934,67,9,1935,1989,7,4,2032,2054,43,6,2130,2229,86,9,2229,2260,30,5,2300,2351,55,4,2392,2452,85,8,2452,2497,35,8,2533,2583,62,13,2612,2672,0,8,2672,2737,92,10,2737,2756,37,4,2834,2933,61,2,2933,3019,15,3,3019,3101,51,13,3101,3160,34,12,3160,3218,31,7,3251,3299,19,8,3301,3380,96,15,3380,3459,80,3,3463,3542,16,3,3553,3581,98,13,3609,3690,50,12,3692,3712,5,8,3776,3823,45,12,3858,3913,94,11,3913,4003,38,18,4003,4050,26,7,4064,4163,93,8,4163,4253,9,1,4253,4318,33,3,4318,4370,41,18,4410,4496,40,5,4496,4546,52,13,4556,4557,89,15,4646,4691,39,5,4703,4729,70,9,4771,4806,97,10,4837,4887,63,13,4935,4993,73,9,5017,5109,12,11,5116,5215,88,13,5215,5233,90,15,5291,5293,91,16,5371,5380,13,18,5431,5481,69,1,5523,5598,28,11,5598,5697,75,6,5697,5747,99,11,5751,5809,77,7,5814,5849,42,9,5913,5922,32,1,6008,6089,3,9,6093,6185,56,4,6188,6199,4,10,6235,6306,20,6,6328,6377,47,12,6415,6460,18,14,6486,6510,83,11,6584,6612,87,6,6678,6715,59,18,6729,6733,11,17,6811,6892,74,9,6892,6921,14,14,6941,6942,72,3,7040,7083,58,17,7139,7140,44,19,7231,7269,54,6,7327,7352,10,19,7369,7390,81,17,7630,7643,79,18,7801,7849,95,11,7993,8072,23,12,8103,8167,65,19,8321,8336
5,75,0,0,95,83,1,95,115,89,0,177,217,45,1,237,245,96,1,324,327,47,1,417,491,13,2,510,590,62,1,594,612,6,1,664,670,12,0,733,762,87,4,786,818,76,2,859,875,10,3,976,1022,91,4,1062,1075,36,4,1107,1131,71,6,1158,1159,53,4,1243,1334,48,9,1334,1378,58,3,1429,1484,5,5,1508,1570,14,6,1613,1682,51,6,1682,1757,98,7,1757,1845,85,5,1845,1879,46,10,2032,2046,78,5,2130,2212,28,4,2225,2293,86,11,2435,2436,43,9,2522,2545,25,11,2573,2640,30,8,2646,2672,50,4,2735,2814,0,9,2814,2897,57,12,2897,2996,27,13,2996,3087,18,4,3095,3157,67,16,3157,3163,94,10,3218,3280,81,2,3296,3307,22,4,3338,3399,34,13,3431,3513,41,13,3514,3596,38,14,3596,3688,88,6,3688,3776,80,6,3776,3815,63,5,3858,3942,61,4,3942,3976,19,14,4010,4090,16,9,4090,4133,68,18,4180,4276,35,19,4276,4309,59,6,4365,4379,55,11,4447,4532,60,6,4532,4570,82,12,4575,4635,66,17,4657,4743,93,13,4743,4770,90,11,4784,4820,1,12,4864,4917,70,10,4935,4972,37,16,5017,5097,39,7,5116,5175,3,5,5215,5278,24,16,5291,5350,7,15,5371,5403,9,4,5463,5558,52,19,5559,5632,21,19,5740,5748,69,4,5901,5905,99,13,5984,6071,73,15,6071,6076,26,11,6129,6219,29,10,6219,6292,42,12,6315,6329,4,11,6379,6433,44,16,6486,6500,23,4,6538,6590,84,15,6627,6694,40,16,6702,6716,8,18,6749,6795,64,14,6846,6914,17,15,6941,7025,11,18,7035,7119,20,11,7119,7143,31,16,7143,7162,92,17,7231,7324,33,12,7327,7340,97,18,7383,7385,72,5,7471,7554,77,11,7554,7616,15,14,7633,7718,49,16,7895,7983,79,19,7993,8086,65,16,8086,8104,56,14,8135,8202,54,15,8255,8321,32,13,8398,8423,2,16,8442,8461,74,19,8582,8650,95,19,8897,8959
