11,38,0,0,29,21,0,94,179,0,0,179,202,9,1,374,428,43,2,440,486,32,5,516,566,1,1,574,636,7,3,636,710,45,5,718,815,42,3,815,877,49,4,877,914,40,7,920,924,20,4,1101,1145,19,3,1197,1292,15,2,1292,1364,31,7,1544,1637,27,7,1637,1668,8,7,1694,1719,41,4,1822,1888,46,14,1893,1992,3,10,1992,2042,23,11,2062,2070,47,12,2132,2172,14,12,2193,2235,25,12,2252,2278,29,12,2319,2381,16,10,2418,2473,26,14,2510,2607,17,14,2607,2658,6,9,2695,2721,39,12,2790,2798,4,12,2859,2903,36,10,2903,2920,33,9,2986,3002,12,7,3079,3095,2,7,3135,3167,18,9,3218,3294,24,9,3314,3316,11,12,3402,3492,34,7,3497,3553,48,7,3562,3575,37,9,3621,3626,28,7,3708,3789,13,9,3789,3860,30,14,3860,3898,10,10,3936,3940,5,14,4019,4043,35,14,4043,4054,44,12,4118,4150,22,12,4233,4282
14,14,0,0,94,38,2,191,211,4,3,243,291,0,1,299,357,32,3,357,397,2,3,440,495,23,1,528,567,49,2,595,653,43,4,671,710,3,2,747,774,47,2,909,933,45,7,966,979,46,7,1029,1036,25,6,1101,1167,1,5,1197,1277,7,10,1277,1326,8,5,1368,1455,31,6,1455,1462,40,12,1544,1562,22,5,1637,1726,41,3,1726,1803,26,7,1822,1836,6,4,1855,1874,29,8,1895,1900,42,5,1992,2042,16,9,2062,2151,27,8,2151,2221,33,7,2223,2252,17,13,2510,2541,19,10,2578,2658,9,11,2658,2726,35,9,2726,2795,37,7,2798,2861,39,14,2974,3048,11,8,3048,3060,5,9,3123,3218,21,10,3218,3314,13,5,3314,3365,12,10,3365,3439,36,13,3449,3457,30,13,3497,3565,15,13,3594,3655,20,6,3655,3743,48,9,3743,3839,24,11,3839,3857,18,14,3923,4012,28,8,4012,4028,10,11,4036,4092,44,13,4168,4261,34,14,4278,4296
9,24,0,0,88,7,0,94,159,6,0,188,221,40,2,243,272,43,1,318,358,0,2,374,434,9,2,440,454,25,2,528,565,27,3,595,611,23,2,671,733,16,4,747,831,20,1,831,905,17,4,909,918,39,3,978,1061,30,3,1061,1071,14,5,1127,1191,29,6,1214,1290,4,4,1296,1324,10,1,1374,1417,3,5,1455,1483,22,4,1501,1519,12,1,1573,1660,49,8,1660,1696,46,12,1738,1800,47,10,1822,1855,44,3,1855,1918,21,2,1918,1921,41,6,1992,2000,8,11,2062,2073,33,6,2151,2205,36,4,2223,2272,31,14,2319,2357,26,13,2406,2436,11,6,2436,2526,45,12,2526,2541,2,5,2607,2610,19,11,2695,2736,15,10,2790,2848,35,10,2848,2867,32,13,3206,3270,1,12,3402,3497,34,8,3562,3589,5,11,3621,3640,18,13,3708,3716,42,14,3846,3936,48,11,3936,4019,38,14,4019,4089,37,13,4089,4091,13,13,4168,4199,28,10,4254,4348
1,22,0,0,25,16,0,94,191,21,1,191,236,32,2,243,318,5,3,318,339,37,1,385,404,25,1,440,465,43,3,528,546,35,5,595,671,27,4,671,740,0,3,747,790,40,6,831,891,19,1,909,1002,47,3,1002,1076,39,4,1099,1121,31,4,1197,1289,26,5,1289,1306,45,9,1368,1424,17,5,1424,1437,46,10,1483,1544,49,7,1544,1560,8,6,1621,1694,18,2,1694,1726,3,8,1738,1740,33,2,1822,1861,14,9,1863,1877,24,3,1954,1964,29,9,2014,2058,7,12,2078,2128,48,1,2151,2211,41,9,2223,2264,23,13,2319,2369,6,8,2418,2447,28,0,2447,2460,9,10,2527,2553,36,7,2607,2664,15,9,2695,2749,38,6,2790,2810,34,3,2816,2898,44,10,2898,2899,4,13,2983,3010,42,7,3079,3097,30,10,3157,3231,1,10,3231,3319,20,5,3319,3377,11,13,3497,3517,12,12,3594,3609,13,8,3672,3761,2,11,3969,3973,10,13,4168,4251
5,27,0,0,36,49,0,36,67,18,0,94,129,12,0,143,179,4,2,193,236,38,3,243,299,22,3,299,332,46,1,357,404,14,3,440,528,16,2,528,575,45,3,575,642,8,3,646,669,29,3,718,720,47,1,815,909,9,6,909,934,0,4,966,983,40,9,1101,1152,32,9,1197,1215,13,1,1289,1341,26,6,1368,1430,11,2,1430,1442,23,7,1483,1537,39,5,1544,1621,1,8,1621,1625,25,8,1694,1731,30,7,1784,1824,31,10,1824,1895,5,6,1895,1959,37,3,1992,2020,44,4,2062,2114,41,10,2319,2355,17,12,2418,2510,7,14,2510,2562,6,10,2765,2796,19,12,2798,2889,48,6,2889,2890,15,11,2977,3005,3,14,3048,3111,33,10,3111,3206,28,3,3206,3281,35,13,3281,3328,34,6,3357,3365,42,11,3497,3594,36,14,3594,3662,43,9,3672,3677,21,14,3743,3786,10,9,3839,3867,2,12,4019,4068,20,10,4089,4146,24,14,4156,4254
13,35,2,179,229,2,2,347,425,40,4,425,508,46,3,516,574,9,3,574,635,23,3,747,825,16,5,831,909,0,5,1002,1070,26,4,1127,1214,47,5,1277,1367,6,2,1368,1427,32,11,1455,1518,27,6,1518,1564,14,7,1573,1590,39,6,1660,1720,33,1,1738,1753,4,7,1822,1880,30,8,1893,1896,7,11,1974,2043,41,7,2062,2116,25,11,2116,2193,18,7,2193,2202,31,13,2252,2270,17,11,2319,2386,29,13,2418,2454,19,9,2510,2575,28,1,2575,2596,45,13,2607,2625,3,11,2695,2790,36,9,2790,2816,44,9,2816,2822,11,7,2898,2986,12,6,2986,3078,15,12,3079,3157,8,13,3157,3223,1,11,3319,3397,42,10,3402,3495,10,8,3497,3525,21,12,3562,3610,24,10,3621,3680,5,12,3708,3746,38,11,3766,3824,49,13,3839,3879,13,10,3923,3982,37,12,4012,4018,20,9,4019,4062,22,10,4062,4134,48,13,4134,4189,34,13,4189,4278,43,13,4278,4372
6,40,0,0,38,38,1,94,156,29,1,191,203,22,2,243,277,26,2,299,344,35,4,385,420,32,4,440,454,45,2,516,570,16,3,575,646,7,4,710,712,30,2,872,908,31,3,966,990,1,4,1061,1133,0,6,1133,1175,46,8,1214,1218,11,1,1296,1370,23,6,1374,1428,49,6,1455,1544,4,6,1544,1603,3,7,1642,1715,47,9,1726,1807,17,7,1822,1884,25,9,1893,1973,19,6,1992,2078,14,11,2078,2103,6,7,2151,2183,8,12,2223,2236,36,5,2319,2375,37,4,2418,2506,15,7,2510,2602,39,10,2602,2689,24,4,2689,2765,41,14,2765,2768,9,12,2798,2890,21,8,2890,2895,44,11,2983,3077,13,4,3077,3135,18,8,3135,3183,10,5,3218,3268,42,9,3314,3330,28,5,3402,3416,12,11,3497,3532,27,14,3594,3672,48,8,3672,3734,33,12,3743,3763,5,13,3789,3880,2,10,3880,3969,34,12,4089,4156,20,14,4372,4394,43,14,4445,4538
8,5,0,0,67,8,0,94,188,17,1,188,228,26,1,243,274,9,0,299,368,14,2,374,424,45,1,440,467,40,5,516,573,32,6,574,594,15,0,636,702,35,6,710,786,30,1,786,872,25,4,872,920,20,2,920,958,19,2,1002,1081,29,5,1101,1156,23,5,1197,1296,0,7,1296,1349,3,4,1374,1382,46,11,1544,1547,49,9,1738,1818,39,7,1822,1850,41,5,1893,1974,31,11,1974,2062,47,11,2062,2132,12,4,2132,2223,48,2,2223,2263,7,13,2319,2377,44,8,2418,2460,21,5,2510,2536,4,10,2607,2636,37,6,2695,2724,6,11,2798,2825,24,6,2889,2983,36,11,2986,3022,11,9,3123,3204,10,6,3314,3401,27,13,3402,3483,18,11,3497,3509,28,6,3509,3537,42,12,3594,3640,16,14,3672,3766,1,13,3766,3796,38,12,3839,3923,43,12,3928,3977,34,10,4017,4028,33,14,4036,4042,13,12,4089,4168,2,14,4168,4246,22,13,4282,4355
10,4,0,0,46,35,1,94,105,32,1,179,243,14,1,243,280,17,3,318,349,27,2,385,395,42,0,457,474,44,0,528,584,29,2,595,641,46,5,671,747,49,3,747,794,1,2,825,881,39,2,909,918,34,2,966,1029,7,8,1029,1127,45,8,1127,1144,11,0,1214,1260,40,10,1296,1314,0,8,1374,1392,47,7,1455,1501,10,3,1544,1611,15,4,1637,1669,36,2,1726,1808,8,8,1822,1826,33,3,1863,1886,6,5,1954,2030,26,9,2030,2037,19,7,2105,2169,31,12,2169,2244,12,5,2252,2290,9,8,2319,2415,25,14,2418,2449,41,12,2510,2560,48,4,2607,2608,16,12,2695,2781,24,5,2790,2859,23,14,2859,2869,3,13,2898,2963,2,8,3218,3304,21,11,3314,3373,30,12,3402,3407,5,10,3497,3572,18,12,3594,3672,20,7,3743,3776,37,11,3789,3836,43,11,3846,3885,38,13,3928,4001,13,11,4017,4028,28,11,4348,4403,22,14,4403,4465
7,26,0,0,22,32,0,94,131,22,1,179,193,40,3,318,385,5,4,385,403,2,4,516,557,45,4,646,718,42,2,718,762,7,5,786,859,23,4,872,882,29,4,912,917,8,4,1002,1099,16,7,1099,1197,47,4,1197,1274,14,6,1277,1285,46,9,1368,1393,19,5,1455,1484,15,3,1493,1518,41,2,1544,1642,31,8,1642,1654,17,6,1726,1788,3,9,1822,1893,39,8,1893,1924,33,4,1974,2025,25,10,2062,2082,18,6,2116,2118,9,7,2178,2219,44,6,2252,2283,43,7,2319,2337,0,9,2418,2460,30,9,2510,2522,36,8,2695,2780,6,12,2889,2960,27,10,2983,3079,24,7,3079,3136,21,9,3136,3213,35,12,3218,3244,12,9,3281,3327,11,11,3357,3385,4,14,3402,3462,38,8,3497,3562,13,7,3562,3621,49,11,3621,3708,37,10,3708,3713,48,10,3839,3849,1,14,3923,3944,34,11,4036,4046,10,12,4105,4160,20,13,4278,4293,28,12,4403,4467
