11,21,0,0,85,9,1,94,148,38,0,168,197,43,2,197,243,1,1,273,335,15,2,343,415,0,0,425,448,7,3,448,522,42,3,583,645,40,7,665,669,20,4,736,780,49,4,830,867,27,7,976,1007,41,4,1262,1328,19,3,1357,1452,8,7,1637,1662,45,5,1793,1890,13,9,1890,1961,3,10,1961,2011,24,9,2020,2022,12,7,2112,2128,16,10,2201,2256,29,12,2297,2359,39,12,2392,2400,23,11,2451,2459,28,7,2526,2607,46,14,2711,2810,18,9,2865,2941,31,7,2957,3050,2,7,3050,3082,32,5,3114,3164,17,14,3164,3215,48,7,3233,3246,36,10,3274,3291,34,7,3361,3417,44,12,3417,3449,26,14,3487,3584,6,9,3584,3610,33,9,3673,3689,22,12,3772,3821,4,12,3821,3865,35,14,3894,3905,25,12,3948,3974,37,9,4043,4048,30,14,4114,4152,10,10,4152,4156,14,12,4213,4255,47,12,4267,4307,11,12,4307,4397,5,14,4427,4451
14,14,0,0,94,23,1,186,225,38,2,308,328,43,4,425,464,0,1,464,522,49,2,522,580,2,3,597,652,3,2,665,692,42,5,756,806,47,2,852,876,20,6,976,1064,27,8,1064,1134,13,5,1134,1185,41,3,1185,1262,40,12,1262,1280,7,10,1357,1406,8,5,1454,1541,4,3,1541,1589,46,7,1637,1644,22,5,1728,1817,29,8,1820,1825,15,13,1916,1977,45,7,1977,1990,6,4,2049,2068,16,9,2112,2201,21,10,2201,2297,26,7,2297,2311,12,10,2343,2417,24,11,2433,2451,35,9,2513,2582,11,8,2604,2616,9,11,2703,2771,25,6,2771,2837,31,6,2837,2844,32,3,2895,2935,39,14,2964,3038,33,7,3050,3079,17,13,3114,3145,28,8,3145,3161,1,5,3315,3395,19,10,3395,3475,48,9,3475,3571,44,13,3571,3664,36,13,3664,3672,18,14,3728,3817,37,7,3817,3880,30,13,3880,3948,5,9,3948,4043,10,11,4213,4269,34,14,4427,4445
9,24,0,0,88,43,1,94,134,9,2,186,200,7,0,200,265,40,2,273,302,20,1,343,417,6,0,433,466,27,3,519,535,23,2,583,645,12,1,665,752,0,2,752,812,39,3,830,913,21,2,926,929,3,5,1168,1196,16,4,1261,1345,29,6,1348,1424,49,8,1438,1474,17,4,1529,1538,22,4,1612,1630,15,10,1658,1716,44,3,1728,1791,38,14,1820,1890,4,4,1916,1944,25,2,2112,2149,10,1,2201,2244,13,13,2297,2328,11,6,2343,2433,36,4,2433,2482,8,11,2513,2524,46,12,2577,2639,35,10,2639,2658,30,3,2703,2713,2,5,2771,2774,41,6,2810,2818,47,10,2895,2928,33,6,2984,3038,14,5,3050,3114,45,12,3212,3227,28,10,3315,3409,26,13,3409,3439,19,11,3484,3525,18,13,3582,3590,48,11,3673,3756,34,8,3772,3799,31,14,3821,3859,42,14,3894,3984,5,11,4118,4137,1,12,4152,4247,37,13,4269,4271,32,13,4324,4388
1,28,0,0,13,21,1,94,139,48,1,186,246,16,0,246,343,43,3,343,361,37,1,425,444,22,0,519,544,40,6,576,636,27,4,636,705,38,6,713,733,24,3,752,762,35,5,830,906,20,5,918,976,39,4,976,998,0,3,1027,1070,47,3,1085,1159,19,1,1168,1261,15,9,1261,1315,49,7,1348,1364,33,2,1424,1463,3,8,1480,1482,8,6,1541,1614,7,12,1637,1687,13,8,1728,1817,17,5,1820,1833,29,9,1916,1960,18,2,1971,2003,25,1,2020,2045,26,5,2112,2129,45,9,2201,2257,31,4,2297,2389,46,10,2390,2451,9,10,2451,2477,42,7,2539,2557,34,3,2607,2689,32,2,2771,2846,36,7,2865,2922,23,13,2946,2996,44,10,3040,3041,5,3,3164,3185,41,9,3337,3378,30,10,3409,3483,6,8,3483,3512,14,9,3582,3596,2,11,3673,3677,12,12,3772,3787,4,13,3894,3921,1,10,3948,4036,10,13,4324,4407,11,13,4407,4427
5,27,0,0,36,49,0,94,125,13,1,186,238,11,2,246,258,28,3,343,418,38,3,425,481,18,0,481,516,12,0,522,558,46,1,597,644,47,1,736,830,14,3,830,918,29,3,918,920,40,9,976,1027,16,2,1027,1074,0,4,1085,1102,8,3,1168,1191,22,3,1191,1224,39,5,1262,1339,9,6,1357,1382,4,2,1454,1497,45,3,1541,1608,23,7,1637,1691,43,9,1700,1705,15,11,1745,1773,44,4,1820,1872,7,14,1916,1968,26,6,2201,2263,37,3,2433,2461,3,14,2642,2705,24,14,2705,2803,17,12,2803,2895,35,13,2895,2942,48,6,2984,2985,25,8,3050,3087,34,6,3114,3122,30,7,3164,3204,42,11,3233,3330,31,10,3337,3408,41,10,3409,3445,5,6,3487,3551,19,12,3582,3673,1,8,3673,3677,6,10,3772,3803,36,14,3828,3896,2,12,3898,3947,32,9,3984,4002,10,9,4043,4071,33,10,4118,4213,21,14,4213,4256,20,10,4267,4324
13,28,1,94,115,9,3,200,261,35,2,343,393,40,4,433,516,2,2,519,597,23,3,665,743,46,3,743,801,6,2,830,889,27,6,918,964,33,1,976,991,0,5,1168,1236,26,4,1261,1348,47,5,1348,1438,39,6,1438,1498,7,11,1498,1567,38,11,1567,1625,16,5,1637,1715,15,12,1820,1898,13,10,1961,2020,12,6,2020,2112,24,10,2112,2171,43,13,2201,2295,3,11,2297,2392,4,7,2392,2450,11,7,2451,2539,29,13,2539,2575,17,11,2607,2674,18,7,2703,2712,8,13,2771,2837,44,9,2865,2871,41,7,2964,3018,49,13,3050,3090,36,9,3114,3140,42,10,3140,3233,30,8,3233,3236,19,9,3315,3380,14,7,3380,3397,22,10,3458,3530,45,13,3530,3548,10,8,3584,3612,20,9,3673,3716,31,13,3772,3790,25,11,3821,3898,48,13,3898,3953,21,12,3984,4032,1,11,4062,4140,32,11,4144,4207,37,12,4213,4219,5,12,4269,4307,34,13,4336,4425
6,40,0,0,38,11,1,94,168,29,1,186,198,38,1,246,308,26,2,308,353,7,4,522,524,22,2,665,699,35,4,743,778,24,4,830,906,13,4,926,984,15,7,987,1079,49,6,1079,1168,16,3,1168,1239,0,6,1261,1303,3,7,1357,1430,45,2,1438,1492,23,6,1498,1552,28,5,1700,1714,46,8,1728,1732,39,10,1820,1907,21,8,1916,1921,27,14,1971,2049,4,6,2049,2108,47,9,2112,2193,31,3,2201,2225,17,7,2297,2359,30,2,2359,2395,43,14,2433,2526,36,5,2526,2582,8,12,2607,2620,10,5,2703,2753,18,8,2771,2819,9,12,2865,2957,19,6,2957,3043,32,4,3043,3057,42,9,3069,3085,44,11,3139,3233,1,4,3233,3305,48,8,3315,3377,6,7,3395,3427,37,4,3458,3546,2,10,3546,3635,25,9,3635,3715,12,11,3715,3750,14,11,3828,3853,41,14,3984,3987,34,12,4269,4336,5,13,4336,4427,33,12,4427,4447,20,14,4535,4557
8,9,0,0,69,15,0,94,160,26,1,186,217,48,2,246,286,5,0,343,410,8,0,425,519,40,5,519,576,20,2,576,614,14,2,665,715,17,1,785,825,23,5,852,951,35,6,951,1027,45,1,1027,1054,3,4,1085,1093,29,5,1168,1223,19,2,1261,1340,0,7,1357,1410,12,4,1438,1529,39,7,1529,1557,21,5,1567,1593,38,12,1637,1721,24,6,1721,1815,7,13,1815,1873,27,13,1890,1971,28,6,1971,1999,43,12,2020,2069,41,5,2096,2177,13,12,2177,2256,30,1,2256,2342,49,9,2342,2422,46,11,2451,2454,25,4,2539,2587,44,8,2703,2745,10,6,2771,2858,11,9,2865,2946,16,14,2946,3040,4,10,3040,3069,47,11,3069,3139,32,6,3164,3184,18,11,3330,3342,36,11,3409,3445,42,12,3487,3533,31,11,3584,3672,37,6,3673,3702,22,13,3821,3894,6,11,3894,3921,34,10,4144,4155,1,13,4247,4277,2,14,4398,4476,33,14,4559,4565
10,11,0,0,46,4,0,94,140,42,0,168,185,27,2,187,197,35,1,273,284,1,2,343,399,39,2,433,442,15,4,519,551,14,1,583,620,34,2,665,728,49,3,743,790,29,2,830,876,24,5,918,987,7,8,987,1085,40,10,1085,1103,20,7,1168,1201,17,3,1261,1292,46,5,1348,1424,44,0,1424,1480,0,8,1480,1498,9,8,1541,1637,36,2,1637,1719,8,8,1719,1723,38,13,1745,1818,47,7,1820,1866,12,5,1916,1954,43,11,1971,2010,13,11,2020,2031,45,8,2096,2113,6,5,2177,2253,33,3,2256,2279,21,11,2342,2401,16,12,2422,2508,10,3,2510,2577,3,13,2577,2642,26,9,2642,2649,32,1,2703,2767,48,4,2771,2772,23,14,3040,3050,19,7,3050,3114,2,8,3114,3200,18,12,3409,3487,28,11,3487,3542,30,12,3582,3587,31,12,3673,3748,41,12,3852,3902,22,14,3902,3964,5,10,4043,4118,25,14,4118,4149,37,11,4152,4199
7,32,0,0,37,26,0,94,116,40,3,343,410,15,3,425,450,42,2,519,563,22,1,583,597,7,5,665,738,23,4,743,753,43,7,830,848,41,2,926,1024,29,4,1024,1029,38,8,1085,1150,47,4,1168,1245,27,10,1261,1357,8,4,1357,1454,9,7,1454,1495,13,7,1529,1588,0,9,1588,1630,39,8,1637,1668,45,4,1721,1793,3,9,1793,1864,24,7,1864,1921,16,7,1921,2019,21,9,2019,2096,46,9,2096,2121,17,6,2177,2239,44,6,2239,2270,12,9,2297,2343,33,4,2343,2394,19,5,2433,2462,49,11,2513,2600,18,6,2604,2606,2,4,2703,2744,35,12,2810,2836,36,8,2946,3031,31,8,3050,3062,14,6,3114,3122,11,11,3212,3240,5,4,3240,3258,30,9,3330,3342,48,10,3571,3581,28,12,3664,3728,25,10,3728,3748,4,14,3948,4008,6,12,4043,4114,37,10,4114,4119,34,11,4213,4223,10,12,4269,4324,1,14,4324,4345,20,13,4495,4510
