3,24,0,0,91,27,1,91,184,1,1,184,232,9,3,278,300,21,2,364,454,0,0,454,458,13,5,542,549,20,6,774,832,15,4,867,902,4,2,902,996,8,7,996,1021,17,9,1058,1135,25,3,1135,1207,10,7,1268,1290,28,10,1366,1385,26,10,1433,1448,7,10,1532,1575,11,11,1628,1666,14,3,1703,1781,22,13,1809,1881,12,11,1935,2032,19,11,2032,2063,23,13,2130,2131,16,10,2217,2287,3,10,2311,2317,5,10,2395,2479,2,13,2490,2579,18,10,2580,2669,6,14,2669,2728,29,13,2733,2832
11,14,0,0,35,20,3,364,434,10,3,454,477,0,1,513,540,17,5,662,704,26,5,736,815,22,6,815,839,21,5,869,963,9,9,963,1056,2,6,1056,1082,4,3,1099,1121,16,4,1137,1226,11,9,1226,1246,15,7,1267,1302,6,4,1366,1391,23,8,1433,1532,5,8,1532,1555,27,9,1628,1685,28,11,1686,1767,7,12,1767,1778,3,8,1795,1814,8,14,1859,1874,18,6,1935,1985,24,11,2032,2084,19,12,2130,2140,13,12,2217,2289,25,9,2311,2394,12,14,2394,2444,29,12,2580,2658,1,14,2857,2894
14,27,0,0,14,12,0,70,74,22,1,277,287,9,4,364,451,5,2,513,608,0,2,608,698,20,5,698,765,17,6,774,799,2,5,867,868,28,5,902,937,29,3,996,1055,13,7,1058,1104,11,8,1135,1193,18,1,1233,1286,8,11,1334,1361,3,5,1403,1453,16,6,1493,1527,24,8,1532,1591,15,9,1628,1701,23,11,1703,1769,6,7,1781,1858,25,7,1859,1935,19,10,1935,2005,7,14,2029,2054,21,9,2064,2110,26,14,2130,2156,4,6,2217,2223,14,7,2315,2340,10,13,2643,2667,1,11,2680,2772
5,3,0,0,25,16,1,91,146,2,2,184,260,28,2,277,285,24,4,443,451,23,3,490,586,22,4,586,591,26,4,627,648,0,3,698,774,7,4,774,830,11,5,867,955,10,5,959,1028,21,6,1028,1076,9,11,1099,1115,29,5,1172,1211,17,11,1267,1323,8,12,1403,1412,6,5,1493,1496,18,3,1532,1581,19,7,1628,1650,15,10,1703,1795,14,4,1795,1881,27,11,1881,1971,1,6,1971,1979,25,8,2032,2080,13,11,2130,2196,12,13,2196,2262,4,7,2315,2393,20,13,2490,2526,5,13,2832,2922
8,9,0,0,70,6,0,70,113,8,0,113,127,23,0,184,278,10,1,278,306,11,2,364,429,12,3,454,475,2,3,513,593,17,4,593,662,15,2,662,706,22,5,736,753,0,4,793,869,27,4,869,909,5,6,963,1058,28,6,1058,1064,29,4,1099,1128,26,7,1172,1267,3,4,1267,1365,19,5,1365,1431,25,5,1431,1516,13,8,1529,1588,14,2,1588,1686,1,3,1686,1770,24,9,1770,1806,7,13,1809,1814,21,7,1887,1963,20,11,1971,2004,4,5,2064,2122,16,9,2130,2177,18,8,2217,2315
6,20,0,0,46,11,1,91,116,9,2,179,231,13,2,277,327,5,0,327,339,28,3,409,411,8,5,513,553,15,3,736,776,4,1,793,825,0,5,869,885,26,6,963,998,23,6,1135,1157,17,10,1172,1229,22,9,1267,1326,2,9,1326,1382,10,8,1403,1493,19,6,1493,1555,6,6,1555,1649,7,11,1649,1681,25,6,1703,1743,12,9,1795,1851,24,10,1859,1913,21,8,1971,2064,27,14,2130,2189,16,11,2311,2395,18,9,2395,2439,14,9,2501,2577,3,14,2680,2714,1,13,2832,2857,29,14,2857,2866
13,28,0,0,2,17,0,7,84,12,1,91,95,26,1,184,243,8,2,307,328,10,2,364,441,23,2,443,490,15,1,490,506,20,4,586,643,5,3,643,736,19,4,736,738,11,6,959,1029,7,7,1029,1072,0,6,1076,1114,22,8,1135,1172,9,14,1366,1409,2,10,1433,1504,29,7,1529,1547,27,10,1686,1700,3,9,1859,1935,18,7,2032,2105,21,11,2164,2222,6,9,2224,2266,13,13,2315,2395,14,8,2404,2454,24,14,2501,2534,4,10,2580,2596,16,12,2596,2622,1,10,2669,2671,25,14,2841,2908
0,26,0,0,64,1,0,87,134,22,0,178,277,27,2,277,364,24,3,364,443,15,0,443,485,13,4,490,542,19,2,542,574,9,6,627,663,3,1,707,718,5,4,774,867,11,7,1029,1054,0,7,1135,1207,23,7,1207,1233,8,10,1267,1334,25,4,1334,1356,17,13,1403,1415,7,9,1493,1520,29,8,1588,1658,28,14,1971,2031,12,12,2032,2116,21,10,2130,2164,6,10,2315,2332,4,8,2395,2431,10,12,2580,2643,20,14,2643,2664,14,11,2680,2721,16,14,2733,2815,18,13,2832,2931,2,14,2931,3027
1,11,0,0,69,28,1,91,178,16,2,184,258,22,2,319,409,13,3,409,447,29,2,464,471,9,5,540,627,21,3,627,694,7,3,707,766,8,6,774,837,10,4,837,900,3,3,900,938,17,8,963,971,12,6,1029,1099,20,10,1113,1126,2,8,1172,1184,0,8,1233,1313,23,10,1628,1687,19,9,1795,1887,27,12,1971,1987,26,13,2032,2130,15,12,2130,2165,24,13,2217,2299,1,7,2315,2347,6,11,2395,2471,18,12,2680,2681,25,13,2772,2841,4,13,2841,2882,5,14,2931,3000,14,13,3000,3010
2,10,0,0,5,13,1,179,260,21,1,277,312,26,2,327,390,17,3,464,540,24,5,540,549,28,4,608,620,9,7,707,793,5,5,867,874,7,8,1076,1103,2,7,1135,1171,8,9,1172,1176,16,5,1267,1328,29,6,1365,1420,15,8,1431,1529,22,11,1529,1628,4,4,1628,1683,18,4,1703,1779,11,13,1781,1852,12,10,1859,1888,0,9,1935,2029,27,13,2032,2068,14,6,2130,2224,23,14,2224,2248,19,14,2315,2404,20,12,2404,2468,6,13,2580,2643,3,13,2643,2680,25,12,2680,2723,1,12,2772,2827
